ADM3_CODE,ADM2_CODE,ADM1_CODE,ADM0_CODE,ADM3_NAME,ADM2_NAME,ADM1_NAME,ADM0_NAME,ADM3_agri_ESA20_agri,agri_ESA20_agri_exp,agri_ESA20_agri_freq
80309,803,8,KHM,Preaek Ta Kov,Khsach Kandal,Kandal,Cambodia,1029.083,733.071,0.162269411830505
80310,803,8,KHM,Preaek Ta Meak,Khsach Kandal,Kandal,Cambodia,1502.613,1441.465,0.162116319161409
30808,308,3,KHM,Preaek Ta Nong,Kaoh Soutin,Kampong Cham,Cambodia,1869.388,1657.44,0.135143956945651
141110,1411,14,KHM,Preaek Ta Sar,Pur Rieng,Prey Veng,Cambodia,3098.505,2860.773,0.134100119093686
121003,1210,12,KHM,Preaek Ta Sek,Chraoy Chongvar,Phnom Penh,Cambodia,251.03,240.62,0.291521901753803
80910,809,8,KHM,Preaek Ta Teaen,Ponhea Lueu,Kandal,Cambodia,50.081,27.166,0.189207097106677
80411,804,8,KHM,Preaek Thmei,Kaoh Thum,Kandal,Cambodia,1769.463,1714.816,0.121194927035904
121208,1212,12,KHM,Preaek Thmei,Chbar Ampov,Phnom Penh,Cambodia,229.789,200.85,0.0844759770973363
70711,707,7,KHM,Preaek Tnoat,Tuek Chhou,Kampot,Cambodia,574.381,509.313,0.0486262867823912
80506,805,8,KHM,Preaek Tonloab,Leuk Daek,Kandal,Cambodia,2783.778,577.402,0.0270262312911975
31508,315,3,KHM,Preah Andoung,Stueng Trang,Kampong Cham,Cambodia,336.572,280.603,0.0540550172307495
190403,1904,19,KHM,Preah Bat,Stueng Traeng,Stung Treng,Cambodia,524.895,447.527,0.0543430899141281
210402,2104,21,KHM,Preah Bat Choan Chum,Kiri Vong,Takeo,Cambodia,3511.57,3264.52,0.162162278068445
170303,1703,17,KHM,Preah Dak,Banteay Srei,Siemreap,Cambodia,1981.842,1865.659,0.0309558177566211
60810,608,6,KHM,Preah Damrei,Stoung,Kampong Thom,Cambodia,1261.387,1177.625,0.0740796093832926
50115,501,5,KHM,Preah Khae,Basedth,Kampong Speu,Cambodia,3104.42,2904.552,0.0727644056639372
130706,1307,13,KHM,Preah Khleang,Tbaeng Mean Chey,Preah Vihear,Cambodia,3613.938,1416.637,0.0895254041790522
50305,503,5,KHM,Preah Nipean,Kong Pisei,Kampong Speu,Cambodia,2345.346,2261.779,0.106681510439349
21304,213,2,KHM,Preah Phos,Koas Krala,Battambang,Cambodia,14688.334,14297.987,0.137303943555131
10607,106,1,KHM,Preah Ponlea,Serei Saophoan,Banteay Meanchey,Cambodia,869.225,2.351,0.0272224585282858
200204,2002,20,KHM,Preah Ponlea,Kampong Rou,Svay Rieng,Cambodia,2705.126,2599.248,0.3153354354798
220504,2205,22,KHM,Preah Pralay,Trapeang Prasat,Oddar Meanchey,Cambodia,3592.883,1146.033,0.117143223624451
80306,803,8,KHM,Preah Prasab,Khsach Kandal,Kandal,Cambodia,700.617,657.778,0.161399438716406
80113,801,8,KHM,Preah Putth,Kandal Stueng,Kandal,Cambodia,743.687,703.909,0.0540538620759217
190603,1906,19,KHM,Preah Rumkel,Borei O'Svay Sen C,Stung Treng,Cambodia,1527.25,1224.246,0.132736394482808
140908,1409,14,KHM,Preah Sdach,Preah Sdach,Prey Veng,Cambodia,5985.852,5762.601,0.299055582713431
50507,505,5,KHM,Preah Srae,Odongk,Kampong Speu,Cambodia,3461.387,3353.528,0.0561369996016136
250307,2503,25,KHM,Preah Theat,Ou Reang Ov,Tboung Khmum,Cambodia,4489.583,3932.303,0.148758119605737
31510,315,3,KHM,Preak Kak,Stueng Trang,Kampong Cham,Cambodia,3995.792,3731.084,0.0540539961040813
10405,104,1,KHM,Preak Netr Preah,Preah Netr Preah,Banteay Meanchey,Cambodia,12440.113,162.288,0.0270260278024253
140406,1404,14,KHM,Preal,Kanhchriech,Prey Veng,Cambodia,7386.428,7195.972,0.216216238751346
80409,804,8,KHM,0,Kaoh Thum,Kandal,Cambodia,5876.847,2270.648,0.107917211298273
171205,1712,17,KHM,Prei,Srei Snam,Siemreap,Cambodia,4680.51,4432.879,0.0540542613502421
81105,811,8,KHM,Prek Ho,Ta Khmau,Kandal,Cambodia,430.605,403.903,0.174888525215213
20302,203,2,KHM,Prek Preah Sdach,Battambang,Battambang,Cambodia,14.659,11.669,0.0672722598337475
81102,811,8,KHM,Prek Ruessey,Ta Khmau,Kandal,Cambodia,27.911,23.69,0.189320388349515
210408,2104,21,KHM,Prey Ampok,Kiri Vong,Takeo,Cambodia,2826.988,2404.604,0.16216225207976
200805,2008,20,KHM,Prey Angkunh,Bavet,Svay Rieng,Cambodia,1253.615,1204.428,0.19557748574427
30304,303,3,KHM,Prey Char,Cheung Prey,Kampong Cham,Cambodia,2169.159,2065.452,0.0271243292025184
20506,205,2,KHM,Prey Chas,Aek Phnum,Battambang,Cambodia,1060.976,92.668,0.0810851642422411
200602,2006,20,KHM,Prey Chhlak,Svay Rieng,Svay Rieng,Cambodia,210.687,195.567,0.164659681848165
31309,313,3,KHM,Prey Chhor,Prey Chhor,Kampong Cham,Cambodia,1177.79,0,0
140311,1403,14,KHM,Prey Chhor,Kampong Trabaek,Prey Veng,Cambodia,2957.361,2806.543,0.216171995226868
170711,1707,17,KHM,Prey Chruk,Puok,Siemreap,Cambodia,9863.811,9640.312,0.10493809743917
141208,1412,14,KHM,Prey Daeum Thnoeng,Sithor Kandal,Prey Veng,Cambodia,2481.7,2370.973,0.243059284099819
210609,2106,21,KHM,Prey Kabbas,Prey Kabbas,Takeo,Cambodia,2535.05,2357.062,0.188032813731671
140708,1407,14,KHM,Prey Kandieng,Peam Ro,Prey Veng,Cambodia,3291.297,3128.516,0.0549583252890508
141107,1411,14,KHM,Prey Kanlaong,Pur Rieng,Prey Veng,Cambodia,3193.567,3101.215,0.109599302208973
141308,1413,14,KHM,Prey Khla,Svay Antor,Prey Veng,Cambodia,4991.455,4776.762,0.287230973617693
210503,2105,21,KHM,Prey Khla,Kaoh Andaet,Takeo,Cambodia,8044.644,7768.944,0.162162193471854
70712,707,7,KHM,Prey Khmum,Tuek Chhou,Kampot,Cambodia,1496.895,1426.589,0.0540534099169417
140504,1405,14,KHM,Prey Khnes,Me Sang,Prey Veng,Cambodia,6168.149,5665.717,0.135757927902153
20404,204,2,KHM,Prey Khpos,Bavel,Battambang,Cambodia,16409.5,14676.867,0.0800185761716039
50609,506,5,KHM,Prey Kmeng,Phnum Sruoch,Kampong Speu,Cambodia,3841.642,3691.407,0.0886523756388824
200108,2001,20,KHM,Prey Kokir,Chantrea,Svay Rieng,Cambodia,3606.446,3525.15,0.190641532984412
50508,505,5,KHM,Prey Krasang,Odongk,Kampong Speu,Cambodia,3477.459,3330.349,0.0620589613881308
40205,402,4,KHM,Prey Kri,Chol Kiri,Kampong Chhnang,Cambodia,4565.955,2656.493,0.109636652533999
60211,602,6,KHM,Prey Kuy,Kampong Svay,Kampong Thom,Cambodia,3382.385,3260.765,0.0270270933354596
210610,2106,21,KHM,Prey Lvea,Prey Kabbas,Takeo,Cambodia,2189.488,2056.281,0.189069976331056
40609,406,4,KHM,Prey Mul,Rolea B'ier,Kampong Chhnang,Cambodia,3868.091,3697.599,0.0270269977896467
50306,503,5,KHM,Prey Nheat,Kong Pisei,Kampong Speu,Cambodia,3374.839,3251.521,0.107275948702161
150505,1505,15,KHM,Prey Nhi,Pursat,Pursat,Cambodia,681.71,629.507,0.108108408643589
180207,1802,18,KHM,Prey Nob,Prey Nob,Preah Sihanouk,Cambodia,1514.235,955.447,0.108108560705094
210611,2106,21,KHM,Prey Phdau,Prey Kabbas,Takeo,Cambodia,1562.179,1488.21,0.186845942440919
210106,2101,21,KHM,Prey Phkoam,Angkor Borei,Takeo,Cambodia,2780.922,2709.821,0.108676550960377
140807,1408,14,KHM,Prey Pnov,Pea Reang,Prey Veng,Cambodia,10184.731,9996.833,0.135510216085434
140312,1403,14,KHM,Prey Poun,Kampong Trabaek,Prey Veng,Cambodia,2004.898,1884.677,0.216216359620243
80813,808,8,KHM,Prey Puoch,Angk Snuol,Kandal,Cambodia,1519.114,1452.127,0.214672683587593
140505,1405,14,KHM,Prey Rumdeng,Me Sang,Prey Veng,Cambodia,3326.957,3148.708,0.108171669141756
210409,2104,21,KHM,Prey Rumdeng,Kiri Vong,Takeo,Cambodia,8361.128,8147.648,0.158099981737061
50608,506,5,KHM,Prey Rumduol,Phnum Sruoch,Kampong Speu,Cambodia,3708.616,3602.231,0.0876695581155123
120510,1205,12,KHM,Prey Sa,Dangkao,Phnom Penh,Cambodia,525.585,495.925,0.189187881232041
211007,2110,21,KHM,Prey Sloek,Treang,Takeo,Cambodia,2861.923,2711.559,0.0823437734528365
140808,1408,14,KHM,Prey Sniet,Pea Reang,Prey Veng,Cambodia,3571.48,3458.597,0.134995201811602
140809,1408,14,KHM,Prey Sralet,Pea Reang,Prey Veng,Cambodia,7976.827,7686.099,0.136845622207052
20603,206,2,KHM,Prey Svay,Moung Ruessei,Battambang,Cambodia,17032.777,16674.508,0.0810810729767859
200706,2007,20,KHM,Prey Ta Ei,Svay Teab,Svay Rieng,Cambodia,3957.427,2593.552,0.27027027027027
60308,603,6,KHM,Prey Ta Hu,Stueng Saen,Kampong Thom,Cambodia,414.298,351.969,0.0270279484840994
70713,707,7,KHM,Prey Thnang,Tuek Chhou,Kampot,Cambodia,3554.877,3052.484,0.0454449556492352
200205,2002,20,KHM,Prey Thum,Kampong Rou,Svay Rieng,Cambodia,2143.235,2036.544,0.320685926746488
230202,2302,23,KHM,Prey Thum,Kaeb,Kep,Cambodia,856.819,788.056,0.102916544001949
70203,702,7,KHM,Prey Tonle,Banteay Meas,Kampot,Cambodia,4359.773,4144.062,0.0540768936372091
140506,1405,14,KHM,Prey Totueng,Me Sang,Prey Veng,Cambodia,6165.783,5447.491,0.111567325214489
20608,206,2,KHM,Prey Touch,Moung Ruessei,Battambang,Cambodia,13053.818,12305.206,0.0808655295977979
21402,214,2,KHM,Prey Tralach,Rukh Kiri,Battambang,Cambodia,8232.803,7187.753,0.101253757606863
141209,1412,14,KHM,Prey Tueng,Sithor Kandal,Prey Veng,Cambodia,3616.172,3487.831,0.238844141244229
120508,1205,12,KHM,Prey Veaeng,Dangkao,Phnom Penh,Cambodia,796.978,727.979,0.189184028660167
50307,503,5,KHM,Prey Vihear,Kong Pisei,Kampong Speu,Cambodia,2474.762,2397.526,0.108304560617904
210504,2105,21,KHM,Prey Yuthka,Kaoh Andaet,Takeo,Cambodia,5438.727,5087.079,0.161937331816549
30305,303,3,KHM,Pring Chrum,Cheung Prey,Kampong Cham,Cambodia,5856.844,5641.866,0.0312058102762455
130303,1303,13,KHM,Pring Thum,Choam Ksant,Preah Vihear,Cambodia,4426.741,1759.163,0.054055820864809
150404,1504,15,KHM,Prongil,Phnum Kravanh,Pursat,Cambodia,26459.453,10618.4,0.0996421306411512
110402,1104,11,KHM,Pu Chrey,Pech Chreada,Mondul Kiri,Cambodia,6788.911,2638.141,0.0571140814687312
80311,803,8,KHM,Puk Ruessei,Khsach Kandal,Kandal,Cambodia,1946.656,1904.507,0.162068188775363
170710,1707,17,KHM,Puok,Puok,Siemreap,Cambodia,3162.658,2917.204,0.108107969137571
130106,1301,13,KHM,Putrea,Chey Saen,Preah Vihear,Cambodia,4609.345,2895.255,0.0702808560903962
140810,1408,14,KHM,Reab,Pea Reang,Prey Veng,Cambodia,4579.963,4435.771,0.135135019368673
200206,2002,20,KHM,Reach Montir,Kampong Rou,Svay Rieng,Cambodia,3103.91,2981.06,0.324324233661852
140104,1401,14,KHM,Reaks Chey,Ba Phnum,Prey Veng,Cambodia,3958.217,3731.924,0.181516290256715
130509,1305,13,KHM,Reaksa,Rovieng,Preah Vihear,Cambodia,5134.916,663.825,0.038562874251497
130502,1305,13,KHM,Reaksmei,Rovieng,Preah Vihear,Cambodia,629.522,0,0
50402,504,5,KHM,Reaksmei Sameakki,Aoral,Kampong Speu,Cambodia,10851.788,4499.119,0.0298651802719599
20705,207,2,KHM,Reaksmei Songha,Rotonak Mondol,Battambang,Cambodia,14271.853,9033.188,0.222788565897223
180208,1802,18,KHM,Ream,Prey Nob,Preah Sihanouk,Cambodia,615.523,387.386,0.108109224391176
210410,2104,21,KHM,Ream Andaeuk,Kiri Vong,Takeo,Cambodia,3597.181,3329.332,0.162162259576396
20807,208,2,KHM,Reang Kesei,Sangkae,Battambang,Cambodia,11207.063,10941.06,0.0563916110504832
150205,1502,15,KHM,Reang Til,Kandieng,Pursat,Cambodia,106.347,0,0
140909,1409,14,KHM,Reathor,Preah Sdach,Prey Veng,Cambodia,3563.812,3380.604,0.274785215896331
30707,307,3,KHM,Reay Pay,Kang Meas,Kampong Cham,Cambodia,7164.341,6018.995,0.146026869934266
170712,1707,17,KHM,Reul,Puok,Siemreap,Cambodia,7953.973,7732.993,0.107771079063436
130508,1305,13,KHM,Rieb Roy,Rovieng,Preah Vihear,Cambodia,1450.716,11.371,0.0882068419664058
130505,1305,13,KHM,Rik Reay,Rovieng,Preah Vihear,Cambodia,3876.61,806.432,0.0270264572834411
30611,306,3,KHM,Ro'ang,Kampong Siem,Kampong Cham,Cambodia,2203.593,2133.544,0.0540574743244105
130602,1306,13,KHM,Ro'ang,Sangkum Thmei,Preah Vihear,Cambodia,5914.017,0.68,0.105882352941176
20609,206,2,KHM,Robas Mongkol,Moung Ruessei,Battambang,Cambodia,14942.097,14572.778,0.0850976388990486
130501,1305,13,KHM,Robieb,Rovieng,Preah Vihear,Cambodia,3067.194,0,0
10406,104,1,KHM,Rohal,Preah Netr Preah,Banteay Meanchey,Cambodia,16293.865,225.471,0.0521353078666436
130503,1305,13,KHM,Rohas,Rovieng,Preah Vihear,Cambodia,939.689,0,0
10208,102,1,KHM,Rohat Tuek,Mongkol Borei,Banteay Meanchey,Cambodia,6638.07,6286.331,0.027044869256805
20804,208,2,KHM,Roka,Sangkae,Battambang,Cambodia,8311.911,7053.482,0.0540541536789915
80117,801,8,KHM,Roka,Kandal Stueng,Kandal,Cambodia,521.617,496.948,0.0826686091904988
140811,1408,14,KHM,Roka,Pea Reang,Prey Veng,Cambodia,7015.663,6770.422,0.135135151102841
30708,307,3,KHM,Roka Ar,Kang Meas,Kampong Cham,Cambodia,1428.956,1165.009,0.162161837376364
80312,803,8,KHM,Roka Chonlueng,Khsach Kandal,Kandal,Cambodia,2247.084,2162.202,0.160960909295246
100211,1002,10,KHM,Roka Kandal,Kracheh,Kratie,Cambodia,1542.269,1501.474,0.0759653513813759
50308,503,5,KHM,Roka Kaoh,Kong Pisei,Kampong Speu,Cambodia,2981.252,2891.193,0.104646421044877
250409,2504,25,KHM,Roka Khnor,Krouch Chhmar,Tboung Khmum,Cambodia,1941.681,1836.012,0.189189395276284
81009,810,8,KHM,Roka Khpos,S'ang,Kandal,Cambodia,1513.575,896.785,0.156913864527172
210802,2108,21,KHM,Roka Knong,Doun Kaev,Takeo,Cambodia,1215.682,1143.146,0.155851483537536
80707,807,8,KHM,Roka Kong Ti Muoy,Mukh Kampul,Kandal,Cambodia,322.951,310.382,0.135510435527833
80708,807,8,KHM,Roka Kong Ti Pir,Mukh Kampul,Kandal,Cambodia,359.541,336.601,0.135136259250567
30709,307,3,KHM,Roka Koy,Kang Meas,Kampong Cham,Cambodia,1040.056,863.511,0.162077842667899
210803,2108,21,KHM,Roka Krau,Doun Kaev,Takeo,Cambodia,2551.314,2468.436,0.157021287973437
250216,2502,25,KHM,Roka Po Pram,Tboung Khmum,Tboung Khmum,Cambodia,9586.282,9023.438,0.0402519527479437
50203,502,5,KHM,Rokar Thum,Chbar Mon,Kampong Speu,Cambodia,1095.392,1032.279,0.0540541849635612
150405,1504,15,KHM,Rokat,Phnum Kravanh,Pursat,Cambodia,2120.572,1795.039,0.0892287019947756
40610,406,4,KHM,Rolea B'ier,Rolea B'ier,Kampong Chhnang,Cambodia,2190.684,2108.764,0.0270371648984903
150506,1505,15,KHM,Roleab,Pursat,Pursat,Cambodia,17040.359,11943.115,0.105490318061913
50701,507,5,KHM,Roleang Chak,Samraong Tong,Kampong Speu,Cambodia,2066.968,1965.152,0.0540538340036801
80118,801,8,KHM,Roleang Kaen,Kandal Stueng,Kandal,Cambodia,1124.913,1073.925,0.0631226575412622
50706,507,5,KHM,Roleang Kreul,Samraong Tong,Kampong Speu,Cambodia,3402.74,3306.993,0.0542858723922306
10808,108,1,KHM,Roluos,Svay Chek,Banteay Meanchey,Cambodia,3322.43,3156.91,0.0295234897415511
120518,1205,12,KHM,Roluos,Dangkao,Phnom Penh,Cambodia,261.608,225.978,0.0540583596633301
170908,1709,17,KHM,Roluos,Prasat Bakong,Siemreap,Cambodia,1912.928,1825.068,0.0540478491760307
100406,1004,10,KHM,Roluos Mean Chey,Sambour,Kratie,Cambodia,7410.614,2379.297,0.104499774513228
200708,2007,20,KHM,Romeang Thkaol,Svay Teab,Svay Rieng,Cambodia,4033.198,3866.569,0.267248043420407
210505,2105,21,KHM,Romenh,Kaoh Andaet,Takeo,Cambodia,7953.667,7722.006,0.157709797169285
110504,1105,11,KHM,Romonea,Saen Monourom,Mondul Kiri,Cambodia,1299.897,1064.85,0.0602291402544959
130512,1305,13,KHM,Romoneiy,Rovieng,Preah Vihear,Cambodia,9006.858,601.201,0.027027566487747
130511,1305,13,KHM,Romtum,Rovieng,Preah Vihear,Cambodia,9611.582,1977.103,0.0270269176669096
130605,1306,13,KHM,Ronak Ser,Sangkum Thmei,Preah Vihear,Cambodia,6144.07,0,0
211008,2110,21,KHM,Roneam,Treang,Takeo,Cambodia,2186.244,2119.691,0.07752167650851
130507,1305,13,KHM,Rotanak,Rovieng,Preah Vihear,Cambodia,1521.208,133.988,0.0270248081917784
20303,203,2,KHM,Rottanak,Battambang,Battambang,Cambodia,245.593,220.913,0.0744365428924509
140105,1401,14,KHM,Roung Damrei,Ba Phnum,Prey Veng,Cambodia,4861.327,4629.328,0.183069767361483
170605,1706,17,KHM,Roung Kou,Kralanh,Siemreap,Cambodia,1930.64,1817.318,0.0810892755147971
210707,2107,21,KHM,Rovieng,Samraong,Takeo,Cambodia,3619.085,3464.948,0.135135072734136
110203,1102,11,KHM,Roya,Kaoh Nheaek,Mondul Kiri,Cambodia,10893.783,3769.309,0.0838538310337518
80709,807,8,KHM,Ruessei Chrouy,Mukh Kampul,Kandal,Cambodia,1216.706,945.462,0.13546922033884
90704,907,9,KHM,Ruessei Chrum,Thma Bang,Koh Kong,Cambodia,155.629,48.06,0.0532251352476072
120706,1207,12,KHM,Ruessei Kaev,Russey Keo,Phnom Penh,Cambodia,36.573,0,0
20604,206,2,KHM,Ruessei Krang,Moung Ruessei,Battambang,Cambodia,18514.143,18170.943,0.0810810974422186
10209,102,1,KHM,Ruessei Kraok,Mongkol Borei,Banteay Meanchey,Cambodia,3811.397,3259.181,0.0276419137200419
170410,1704,17,KHM,Ruessei Lok,Chi Kraeng,Siemreap,Cambodia,10245.721,9992.708,0.0924567194398155
141211,1412,14,KHM,Ruessei Sanh,Sithor Kandal,Prey Veng,Cambodia,5134.112,4960.141,0.239423637352245
31411,314,3,KHM,Ruessei Srok,Srei Santhor,Kampong Cham,Cambodia,531.275,516.346,0.14084160620979
140609,1406,14,KHM,Ruessei Srok,Peam Chor,Prey Veng,Cambodia,5426.218,5252.396,0.0822074344737145
70613,706,7,KHM,Ruessei Srok Khang Kaeut,Kampong Trach,Kampot,Cambodia,1800.446,1612.2,0.0810811313732788
70614,706,7,KHM,Ruessei Srok Khang Lech,Kampong Trach,Kampot,Cambodia,2099.828,1983.044,0.0809583650186279
30612,306,3,KHM,Rumchek,Kampong Siem,Kampong Cham,Cambodia,617.132,414.742,0.0540528810682304
140910,1409,14,KHM,Rumchek,Preah Sdach,Prey Veng,Cambodia,4233.437,4116.018,0.323472346330847
170304,1703,17,KHM,Rumchek,Banteay Srei,Siemreap,Cambodia,1021.641,983.417,0.0270271919236702
250711,2507,25,KHM,Rumchek,Memot,Tboung Khmum,Cambodia,5127.001,1075.568,0.0696060128229921
130510,1305,13,KHM,Rumdaoh,Rovieng,Preah Vihear,Cambodia,7900.311,980.689,0.0284269528872048
130304,1303,13,KHM,Rumdaoh Srae,Choam Ksant,Preah Vihear,Cambodia,9031.481,7577.201,0.0540539969838467
141210,1412,14,KHM,Rumlech,Sithor Kandal,Prey Veng,Cambodia,3249.569,3059.213,0.243072319580232
150106,1501,15,KHM,Rumlech,Bakan,Pursat,Cambodia,5911.268,5718.096,0.0898365469904667
170305,1703,17,KHM,Run Ta Aek,Banteay Srei,Siemreap,Cambodia,4070.936,3985.661,0.0300615130087581
250710,2507,25,KHM,Rung,Memot,Tboung Khmum,Cambodia,1356.414,138.046,0.0402112339365139
20210,202,2,KHM,Rung Chrey,Thma Koul,Battambang,Cambodia,9477.732,9134.742,0.081081107709446
50805,508,5,KHM,Rung Roeang,Thpong,Kampong Speu,Cambodia,4243.662,4039.639,0.0594553127148243
60811,608,6,KHM,Rung Roeang,Stoung,Kampong Thom,Cambodia,1554.573,1470.793,0.079880717408908
130504,1305,13,KHM,Rung Roeang,Rovieng,Preah Vihear,Cambodia,3977.015,218.887,0.0270276444009923
130506,1305,13,KHM,Ruos Roan,Rovieng,Preah Vihear,Cambodia,1055.494,107.254,0.0270292949447107
100306,1003,10,KHM,Russey Keo,Prek Prasab,Kratie,Cambodia,2018.521,1849.14,0.20725580540143
130101,1301,13,KHM,S'ang,Chey Saen,Preah Vihear,Cambodia,2117.717,1628.028,0.0292851228602948
81010,810,8,KHM,S'ang Phnum,S'ang,Kandal,Cambodia,2679.232,1915.642,0.159004135428227
40508,405,4,KHM,Saeb,Kampong Tralach,Kampong Chhnang,Cambodia,2989.599,2400.066,0.0738975511506767
50709,507,5,KHM,Saen Dei,Samraong Tong,Kampong Speu,Cambodia,4012.137,3879.442,0.0564596661066205
110302,1103,11,KHM,Saen Monourom,Ou Reang,Mondul Kiri,Cambodia,1593.062,1275.796,0.0580335727655519
170607,1706,17,KHM,Saen Sokh,Kralanh,Siemreap,Cambodia,7220.827,7026.268,0.0786584001635007
160305,1603,16,KHM,Saeung,Bar Kaev,Ratanak Kiri,Cambodia,323.204,0,0
120514,1205,12,KHM,Sak Sampov,Dangkao,Phnom Penh,Cambodia,434.574,385.683,0.186186583282125
60404,604,6,KHM,Sakream,Prasat Ballangk,Kampong Thom,Cambodia,4692.993,3849.075,0.0276466423751161
171004,1710,17,KHM,Sala Kamreuk,Siem Reap,Siemreap,Cambodia,73.596,51.477,0.0270217767158148
240201,2402,24,KHM,Sala Krau,Sala Krau,Pailin,Cambodia,4235.334,4054.313,0.196995890549151
60405,604,6,KHM,Sala Visai,Prasat Ballangk,Kampong Thom,Cambodia,10196.693,7463.077,0.0273129970386209
190509,1905,19,KHM,Sam Ang,Thala Barivat,Stung Treng,Cambodia,3554.32,1644.266,0.130597482402482
200414,2004,20,KHM,Sambatt Mean Chey,Romeas Haek,Svay Rieng,Cambodia,4053.984,3870.183,0.100826239999504
100607,1006,10,KHM,Sambok,Chetr Borei,Kratie,Cambodia,7361.057,4391.246,0.0840620179329511
30107,301,3,KHM,Sambour,Batheay,Kampong Cham,Cambodia,9837.145,9610.749,0.134805102078933
50708,507,5,KHM,Sambour,Samraong Tong,Kampong Speu,Cambodia,2200.49,2124.931,0.0556596896558053
60503,605,6,KHM,Sambour,Prasat Sambour,Kampong Thom,Cambodia,7411.595,7078.085,0.0879281613600289
100407,1004,10,KHM,Sambour,Sambour,Kratie,Cambodia,2460.671,2389.512,0.10289799758277
10210,102,1,KHM,Sambuor,Mongkol Borei,Banteay Meanchey,Cambodia,6577.049,5865.446,0.0270327269230677
80612,806,8,KHM,Sambuor,Lvea Aem,Kandal,Cambodia,616.52,595.253,0.0561979528032618
170606,1706,17,KHM,Sambuor,Kralanh,Siemreap,Cambodia,8525.033,7551.811,0.0810810810810811
200413,2004,20,KHM,Sambuor,Romeas Haek,Svay Rieng,Cambodia,2446.055,2322.792,0.0977143024429221
200709,2007,20,KHM,Sambuor,Svay Teab,Svay Rieng,Cambodia,3617.197,3442.461,0.270516354433645
211009,2110,21,KHM,Sambuor,Treang,Takeo,Cambodia,2718.241,2654.792,0.0810933587264087
30503,305,3,KHM,Sambuor Meas,Kampong Cham,Kampong Cham,Cambodia,629.682,592.041,0.0664970838168302
80710,807,8,KHM,Sambuor Meas,Mukh Kampul,Kandal,Cambodia,2568.821,2091.354,0.139274842996451
60406,604,6,KHM,Sameakki,Prasat Ballangk,Kampong Thom,Cambodia,2645.01,941.968,0.0290752976746556
160606,1606,16,KHM,Sameakki,Ou Chum,Ratanak Kiri,Cambodia,429.223,0.48,0.0541666666666667
180209,1802,18,KHM,Sameakki,Prey Nob,Preah Sihanouk,Cambodia,1852.377,1773.487,0.108036314898277
190404,1904,19,KHM,Sameakki,Stueng Traeng,Stung Treng,Cambodia,5711.903,1257.268,0.0585905312153017
190104,1901,19,KHM,Samkhuoy,Sesan,Stung Treng,Cambodia,1371.921,48.528,0.0540512693702605
70110,701,7,KHM,Samlanh,Angkor Chey,Kampot,Cambodia,2598.728,2424.199,0.107466424992338
200207,2002,20,KHM,Samlei,Kampong Rou,Svay Rieng,Cambodia,5101.877,4956.143,0.32266401514242
20905,209,2,KHM,Samlout,Samlout,Battambang,Cambodia,2693.699,2121.462,0.132894202205837
80412,804,8,KHM,Sampeou Poun,Kaoh Thum,Kandal,Cambodia,5084.432,4894.498,0.108171665408792
30306,303,3,KHM,Sampong Chey,Cheung Prey,Kampong Cham,Cambodia,6180.863,5914.763,0.0270276256208406
21001,210,2,KHM,Sampov Lun,Sampov Lun,Battambang,Cambodia,13575.215,7951.748,0.161568123134687
60812,608,6,KHM,Samprouch,Stoung,Kampong Thom,Cambodia,11750.897,6137.268,0.0810810282360164
10505,105,1,KHM,Samraong,Ou Chrov,Banteay Meanchey,Cambodia,11393.356,10669.406,0.0282454337195529
31311,313,3,KHM,Samraong,Prey Chhor,Kampong Cham,Cambodia,2149.208,215.009,0.027026775623346
121103,1211,12,KHM,Samraong,Praek Pnov,Phnom Penh,Cambodia,320.559,281.31,0.189189861718389
141309,1413,14,KHM,Samraong,Svay Antor,Prey Veng,Cambodia,5968.495,5399.912,0.29710354539111
150407,1504,15,KHM,Samraong,Phnum Kravanh,Pursat,Cambodia,10989.406,8257.525,0.0888369093644888
171109,1711,17,KHM,Samraong,Soutr Nikom,Siemreap,Cambodia,2632.559,2522.849,0.135134920877151
200109,2001,20,KHM,Samraong,Chantrea,Svay Rieng,Cambodia,1938.164,1754.837,0.189189081379068
210708,2107,21,KHM,Samraong,Samraong,Takeo,Cambodia,1606.574,1525.191,0.13513520601682
210910,2109,21,KHM,Samraong,Tram Kak,Takeo,Cambodia,2256.305,2155.776,0.0540538534615842
220404,2204,22,KHM,Samraong,Samraong,Oddar Meanchey,Cambodia,8033.271,413.191,0.0810811464915741
20502,205,2,KHM,Samraong Knong,Aek Phnum,Battambang,Cambodia,2040.965,1957.597,0.0789284004828369
70204,702,7,KHM,Samraong Kraom,Banteay Meas,Kampot,Cambodia,2480.949,2342.971,0.0556272356764126
120910,1209,12,KHM,Samraong Kraom,Pur SenChey,Phnom Penh,Cambodia,671.674,612.243,0.190359056779743
70205,702,7,KHM,Samraong Leu,Banteay Meas,Kampot,Cambodia,1544.947,1450.306,0.0628129511978851
80814,808,8,KHM,Samraong Leu,Angk Snuol,Kandal,Cambodia,2511.616,2419.224,0.208067958981888
40407,404,4,KHM,Samraong Saen,Kampong Leaeng,Kampong Chhnang,Cambodia,77.555,0,0
80211,802,8,KHM,Samraong Thum,Kien Svay,Kandal,Cambodia,5250.96,1515.781,0.0810466683511668
