ADM3_CODE,ADM2_CODE,ADM1_CODE,ADM0_CODE,ADM3_NAME,ADM2_NAME,ADM1_NAME,ADM0_NAME,ADM3_agri_ESA20_agri,agri_ESA20_agri_exp,agri_ESA20_agri_freq
81105,811,8,KHM,Prek Ho,Ta Khmau,Kandal,Cambodia,430.605,248.542,0.0967522591755116
20302,203,2,KHM,Prek Preah Sdach,Battambang,Battambang,Cambodia,14.659,0,0
81102,811,8,KHM,Prek Ruessey,Ta Khmau,Kandal,Cambodia,27.911,23.64,0.0886209813874789
210408,2104,21,KHM,Prey Ampok,Kiri Vong,Takeo,Cambodia,2826.988,400.129,0.216215270575239
200805,2008,20,KHM,Prey Angkunh,Bavet,Svay Rieng,Cambodia,1253.615,1053.943,0.0556927651685148
30304,303,3,KHM,Prey Char,Cheung Prey,Kampong Cham,Cambodia,2169.159,371.12,0.270271071351584
20506,205,2,KHM,Prey Chas,Aek Phnum,Battambang,Cambodia,1060.976,254.235,0.0457922787971758
200602,2006,20,KHM,Prey Chhlak,Svay Rieng,Svay Rieng,Cambodia,210.687,0,0
31309,313,3,KHM,Prey Chhor,Prey Chhor,Kampong Cham,Cambodia,1177.79,0,0
140311,1403,14,KHM,Prey Chhor,Kampong Trabaek,Prey Veng,Cambodia,2957.361,31.63,0.243250079038887
170711,1707,17,KHM,Prey Chruk,Puok,Siemreap,Cambodia,9863.811,2714.377,0.0579842077942747
141208,1412,14,KHM,Prey Daeum Thnoeng,Sithor Kandal,Prey Veng,Cambodia,2481.7,947.136,0.0543607253868505
210609,2106,21,KHM,Prey Kabbas,Prey Kabbas,Takeo,Cambodia,2535.05,674.609,0.162033118443424
140708,1407,14,KHM,Prey Kandieng,Peam Ro,Prey Veng,Cambodia,3291.297,2223.144,0.350850867060343
141107,1411,14,KHM,Prey Kanlaong,Pur Rieng,Prey Veng,Cambodia,3193.567,1989.266,0.207002482322626
141308,1413,14,KHM,Prey Khla,Svay Antor,Prey Veng,Cambodia,4991.455,0,0
210503,2105,21,KHM,Prey Khla,Kaoh Andaet,Takeo,Cambodia,8044.644,5926.581,0.216216229897136
70712,707,7,KHM,Prey Khmum,Tuek Chhou,Kampot,Cambodia,1496.895,688.701,0.0270276941662637
140504,1405,14,KHM,Prey Khnes,Me Sang,Prey Veng,Cambodia,6168.149,134.379,0.0638194956057122
20404,204,2,KHM,Prey Khpos,Bavel,Battambang,Cambodia,16409.5,230.94,0.135134667013077
50609,506,5,KHM,Prey Kmeng,Phnum Sruoch,Kampong Speu,Cambodia,3841.642,5.009,0.18925933320024
200108,2001,20,KHM,Prey Kokir,Chantrea,Svay Rieng,Cambodia,3606.446,2303.813,0.0538759005179674
50508,505,5,KHM,Prey Krasang,Odongk,Kampong Speu,Cambodia,3477.459,0,0
40205,402,4,KHM,Prey Kri,Chol Kiri,Kampong Chhnang,Cambodia,4565.955,1820.098,0.401450910885018
60211,602,6,KHM,Prey Kuy,Kampong Svay,Kampong Thom,Cambodia,3382.385,332.155,0.0946997636645542
210610,2106,21,KHM,Prey Lvea,Prey Kabbas,Takeo,Cambodia,2189.488,1893.202,0.16203289453529
40609,406,4,KHM,Prey Mul,Rolea B'ier,Kampong Chhnang,Cambodia,3868.091,0,0
50306,503,5,KHM,Prey Nheat,Kong Pisei,Kampong Speu,Cambodia,3374.839,341.47,0.162160658330161
150505,1505,15,KHM,Prey Nhi,Pursat,Pursat,Cambodia,681.71,0,0
180207,1802,18,KHM,Prey Nob,Prey Nob,Preah Sihanouk,Cambodia,1514.235,53.545,0.108114669903819
210611,2106,21,KHM,Prey Phdau,Prey Kabbas,Takeo,Cambodia,1562.179,510.823,0.167018712939707
210106,2101,21,KHM,Prey Phkoam,Angkor Borei,Takeo,Cambodia,2780.922,2398.425,0.108108029227514
140807,1408,14,KHM,Prey Pnov,Pea Reang,Prey Veng,Cambodia,10184.731,3317.084,0.031337765338472
140312,1403,14,KHM,Prey Poun,Kampong Trabaek,Prey Veng,Cambodia,2004.898,22,0.243227272727273
80813,808,8,KHM,Prey Puoch,Angk Snuol,Kandal,Cambodia,1519.114,0,0
140505,1405,14,KHM,Prey Rumdeng,Me Sang,Prey Veng,Cambodia,3326.957,82,0.0810853658536585
210409,2104,21,KHM,Prey Rumdeng,Kiri Vong,Takeo,Cambodia,8361.128,2961.939,0.211932791323522
50608,506,5,KHM,Prey Rumduol,Phnum Sruoch,Kampong Speu,Cambodia,3708.616,0,0
120510,1205,12,KHM,Prey Sa,Dangkao,Phnom Penh,Cambodia,525.585,0,0
211007,2110,21,KHM,Prey Sloek,Treang,Takeo,Cambodia,2861.923,157.959,0.108110332428035
140808,1408,14,KHM,Prey Sniet,Pea Reang,Prey Veng,Cambodia,3571.48,3428.347,0.0280149588125123
140809,1408,14,KHM,Prey Sralet,Pea Reang,Prey Veng,Cambodia,7976.827,5402.158,0.027635437541812
20603,206,2,KHM,Prey Svay,Moung Ruessei,Battambang,Cambodia,17032.777,1133.939,0.108108108108108
200706,2007,20,KHM,Prey Ta Ei,Svay Teab,Svay Rieng,Cambodia,3957.427,799.338,0.16216168879748
60308,603,6,KHM,Prey Ta Hu,Stueng Saen,Kampong Thom,Cambodia,414.298,0,0
70713,707,7,KHM,Prey Thnang,Tuek Chhou,Kampot,Cambodia,3554.877,803.204,0.0270267578348713
200205,2002,20,KHM,Prey Thum,Kampong Rou,Svay Rieng,Cambodia,2143.235,677.304,0.041524928244924
230202,2302,23,KHM,Prey Thum,Kaeb,Kep,Cambodia,856.819,554.955,0.147959744483787
70203,702,7,KHM,Prey Tonle,Banteay Meas,Kampot,Cambodia,4359.773,4034.373,0.135088401593011
140506,1405,14,KHM,Prey Totueng,Me Sang,Prey Veng,Cambodia,6165.783,59.86,0.083160708319412
20608,206,2,KHM,Prey Touch,Moung Ruessei,Battambang,Cambodia,13053.818,2496.668,0.107865763489579
21402,214,2,KHM,Prey Tralach,Rukh Kiri,Battambang,Cambodia,8232.803,649.849,0.115268316178066
141209,1412,14,KHM,Prey Tueng,Sithor Kandal,Prey Veng,Cambodia,3616.172,1199.561,0.0540539414002289
120508,1205,12,KHM,Prey Veaeng,Dangkao,Phnom Penh,Cambodia,796.978,0,0
50307,503,5,KHM,Prey Vihear,Kong Pisei,Kampong Speu,Cambodia,2474.762,322.922,0.162162999114337
210504,2105,21,KHM,Prey Yuthka,Kaoh Andaet,Takeo,Cambodia,5438.727,4957.589,0.215985633339109
30305,303,3,KHM,Pring Chrum,Cheung Prey,Kampong Cham,Cambodia,5856.844,458.04,0.19237184525369
130303,1303,13,KHM,Pring Thum,Choam Ksant,Preah Vihear,Cambodia,4426.741,646.094,0.0540556018164539
150404,1504,15,KHM,Prongil,Phnum Kravanh,Pursat,Cambodia,26459.453,547.912,0.11445086072216
110402,1104,11,KHM,Pu Chrey,Pech Chreada,Mondul Kiri,Cambodia,6788.911,28.288,0.0270432692307692
80311,803,8,KHM,Puk Ruessei,Khsach Kandal,Kandal,Cambodia,1946.656,1904.047,0.108578202113708
170710,1707,17,KHM,Puok,Puok,Siemreap,Cambodia,3162.658,1644.308,0.0540543499149794
130106,1301,13,KHM,Putrea,Chey Saen,Preah Vihear,Cambodia,4609.345,1458.724,0.201540524458362
140810,1408,14,KHM,Reab,Pea Reang,Prey Veng,Cambodia,4579.963,4164.135,0.0270269815940165
200206,2002,20,KHM,Reach Montir,Kampong Rou,Svay Rieng,Cambodia,3103.91,1892.198,0.0270267699257689
140104,1401,14,KHM,Reaks Chey,Ba Phnum,Prey Veng,Cambodia,3958.217,1986.504,0.25466447588326
130509,1305,13,KHM,Reaksa,Rovieng,Preah Vihear,Cambodia,5134.916,1168.153,0.0599168088426773
130502,1305,13,KHM,Reaksmei,Rovieng,Preah Vihear,Cambodia,629.522,0,0
50402,504,5,KHM,Reaksmei Sameakki,Aoral,Kampong Speu,Cambodia,10851.788,0,0
20705,207,2,KHM,Reaksmei Songha,Rotonak Mondol,Battambang,Cambodia,14271.853,6793.589,0.0411863302298682
180208,1802,18,KHM,Ream,Prey Nob,Preah Sihanouk,Cambodia,615.523,119.172,0.108104252676803
210410,2104,21,KHM,Ream Andaeuk,Kiri Vong,Takeo,Cambodia,3597.181,546.442,0.216216908656362
20807,208,2,KHM,Reang Kesei,Sangkae,Battambang,Cambodia,11207.063,0,0
150205,1502,15,KHM,Reang Til,Kandieng,Pursat,Cambodia,106.347,0,0
140909,1409,14,KHM,Reathor,Preah Sdach,Prey Veng,Cambodia,3563.812,2767.916,0.22961715601196
30707,307,3,KHM,Reay Pay,Kang Meas,Kampong Cham,Cambodia,7164.341,2522.988,0.136504018251375
170712,1707,17,KHM,Reul,Puok,Siemreap,Cambodia,7953.973,314.871,0.0540919932289731
130508,1305,13,KHM,Rieb Roy,Rovieng,Preah Vihear,Cambodia,1450.716,37.92,0.0583333333333333
130505,1305,13,KHM,Rik Reay,Rovieng,Preah Vihear,Cambodia,3876.61,524.714,0.0540542085783875
30611,306,3,KHM,Ro'ang,Kampong Siem,Kampong Cham,Cambodia,2203.593,963.407,0.0270280369563435
130602,1306,13,KHM,Ro'ang,Sangkum Thmei,Preah Vihear,Cambodia,5914.017,1024.2,0.0270269478617458
20609,206,2,KHM,Robas Mongkol,Moung Ruessei,Battambang,Cambodia,14942.097,8640.148,0.109071048320006
130501,1305,13,KHM,Robieb,Rovieng,Preah Vihear,Cambodia,3067.194,240.165,0.0540545041950326
10406,104,1,KHM,Rohal,Preah Netr Preah,Banteay Meanchey,Cambodia,16293.865,3397.901,0.027116152000897
130503,1305,13,KHM,Rohas,Rovieng,Preah Vihear,Cambodia,939.689,6.221,0.0540106092268124
10208,102,1,KHM,Rohat Tuek,Mongkol Borei,Banteay Meanchey,Cambodia,6638.07,371.098,0.108108909236913
20804,208,2,KHM,Roka,Sangkae,Battambang,Cambodia,8311.911,4907.743,0.108108146657231
80117,801,8,KHM,Roka,Kandal Stueng,Kandal,Cambodia,521.617,0,0
140811,1408,14,KHM,Roka,Pea Reang,Prey Veng,Cambodia,7015.663,5445.276,0.0270270965144834
30708,307,3,KHM,Roka Ar,Kang Meas,Kampong Cham,Cambodia,1428.956,1165.009,0.135135436721948
80312,803,8,KHM,Roka Chonlueng,Khsach Kandal,Kandal,Cambodia,2247.084,986.246,0.102817147040394
100211,1002,10,KHM,Roka Kandal,Kracheh,Kratie,Cambodia,1542.269,1501.474,0.108107766101844
50308,503,5,KHM,Roka Kaoh,Kong Pisei,Kampong Speu,Cambodia,2981.252,0,0
250409,2504,25,KHM,Roka Khnor,Krouch Chhmar,Tboung Khmum,Cambodia,1941.681,1836.012,0.108108225872162
81009,810,8,KHM,Roka Khpos,S'ang,Kandal,Cambodia,1513.575,896.655,0.137793242663009
210802,2108,21,KHM,Roka Knong,Doun Kaev,Takeo,Cambodia,1215.682,713.443,0.108670209112711
80707,807,8,KHM,Roka Kong Ti Muoy,Mukh Kampul,Kandal,Cambodia,322.951,310.382,0.241737600762931
80708,807,8,KHM,Roka Kong Ti Pir,Mukh Kampul,Kandal,Cambodia,359.541,336.601,0.243243484125121
30709,307,3,KHM,Roka Koy,Kang Meas,Kampong Cham,Cambodia,1040.056,725.27,0.13503522825982
210803,2108,21,KHM,Roka Krau,Doun Kaev,Takeo,Cambodia,2551.314,513.442,0.108107634357922
250216,2502,25,KHM,Roka Po Pram,Tboung Khmum,Tboung Khmum,Cambodia,9586.282,4771.978,0.0621700267687739
50203,502,5,KHM,Rokar Thum,Chbar Mon,Kampong Speu,Cambodia,1095.392,0,0
150405,1504,15,KHM,Rokat,Phnum Kravanh,Pursat,Cambodia,2120.572,22.099,0.135119236164532
40610,406,4,KHM,Rolea B'ier,Rolea B'ier,Kampong Chhnang,Cambodia,2190.684,0,0
150506,1505,15,KHM,Roleab,Pursat,Pursat,Cambodia,17040.359,790.226,0.0540541566589811
50701,507,5,KHM,Roleang Chak,Samraong Tong,Kampong Speu,Cambodia,2066.968,0,0
80118,801,8,KHM,Roleang Kaen,Kandal Stueng,Kandal,Cambodia,1124.913,0,0
50706,507,5,KHM,Roleang Kreul,Samraong Tong,Kampong Speu,Cambodia,3402.74,0,0
10808,108,1,KHM,Roluos,Svay Chek,Banteay Meanchey,Cambodia,3322.43,0,0
120518,1205,12,KHM,Roluos,Dangkao,Phnom Penh,Cambodia,261.608,0,0
170908,1709,17,KHM,Roluos,Prasat Bakong,Siemreap,Cambodia,1912.928,567.369,0.21621554931623
100406,1004,10,KHM,Roluos Mean Chey,Sambour,Kratie,Cambodia,7410.614,365.966,0.0575517944289907
200708,2007,20,KHM,Romeang Thkaol,Svay Teab,Svay Rieng,Cambodia,4033.198,1604.76,0.162157581195942
210505,2105,21,KHM,Romenh,Kaoh Andaet,Takeo,Cambodia,7953.667,7216.156,0.211441243786858
110504,1105,11,KHM,Romonea,Saen Monourom,Mondul Kiri,Cambodia,1299.897,401.519,0.0270273635867792
130512,1305,13,KHM,Romoneiy,Rovieng,Preah Vihear,Cambodia,9006.858,608.775,0.0540988049772083
130511,1305,13,KHM,Romtum,Rovieng,Preah Vihear,Cambodia,9611.582,2379.449,0.053688479980029
130605,1306,13,KHM,Ronak Ser,Sangkum Thmei,Preah Vihear,Cambodia,6144.07,1496.557,0.0270400659647444
211008,2110,21,KHM,Roneam,Treang,Takeo,Cambodia,2186.244,504.587,0.108108215233448
130507,1305,13,KHM,Rotanak,Rovieng,Preah Vihear,Cambodia,1521.208,38.111,0.05405263572197
20303,203,2,KHM,Rottanak,Battambang,Battambang,Cambodia,245.593,0,0
140105,1401,14,KHM,Roung Damrei,Ba Phnum,Prey Veng,Cambodia,4861.327,2925.698,0.250989678360514
170605,1706,17,KHM,Roung Kou,Kralanh,Siemreap,Cambodia,1930.64,0,0
210707,2107,21,KHM,Rovieng,Samraong,Takeo,Cambodia,3619.085,0,0
110203,1102,11,KHM,Roya,Kaoh Nheaek,Mondul Kiri,Cambodia,10893.783,1415.884,0.0828535388492278
80709,807,8,KHM,Ruessei Chrouy,Mukh Kampul,Kandal,Cambodia,1216.706,839.962,0.241364490298371
90704,907,9,KHM,Ruessei Chrum,Thma Bang,Koh Kong,Cambodia,155.629,0,0
120706,1207,12,KHM,Ruessei Kaev,Russey Keo,Phnom Penh,Cambodia,36.573,0,0
20604,206,2,KHM,Ruessei Krang,Moung Ruessei,Battambang,Cambodia,18514.143,5582.008,0.107815861245631
10209,102,1,KHM,Ruessei Kraok,Mongkol Borei,Banteay Meanchey,Cambodia,3811.397,0,0
170410,1704,17,KHM,Ruessei Lok,Chi Kraeng,Siemreap,Cambodia,10245.721,335.77,0.138139202430235
141211,1412,14,KHM,Ruessei Sanh,Sithor Kandal,Prey Veng,Cambodia,5134.112,1084.392,0.055141498646246
31411,314,3,KHM,Ruessei Srok,Srei Santhor,Kampong Cham,Cambodia,531.275,516.346,0.0498541675543144
140609,1406,14,KHM,Ruessei Srok,Peam Chor,Prey Veng,Cambodia,5426.218,5252.396,0.270020006107689
70613,706,7,KHM,Ruessei Srok Khang Kaeut,Kampong Trach,Kampot,Cambodia,1800.446,296.228,0.0810794388106459
70614,706,7,KHM,Ruessei Srok Khang Lech,Kampong Trach,Kampot,Cambodia,2099.828,683.434,0.08226983146873
30612,306,3,KHM,Rumchek,Kampong Siem,Kampong Cham,Cambodia,617.132,414.742,0.0270264405341152
140910,1409,14,KHM,Rumchek,Preah Sdach,Prey Veng,Cambodia,4233.437,1813,0.216602868174297
170304,1703,17,KHM,Rumchek,Banteay Srei,Siemreap,Cambodia,1021.641,0,0
250711,2507,25,KHM,Rumchek,Memot,Tboung Khmum,Cambodia,5127.001,1070.948,0.16965622980761
130510,1305,13,KHM,Rumdaoh,Rovieng,Preah Vihear,Cambodia,7900.311,988.763,0.0535082724576061
130304,1303,13,KHM,Rumdaoh Srae,Choam Ksant,Preah Vihear,Cambodia,9031.481,2742.621,0.0540541328896701
141210,1412,14,KHM,Rumlech,Sithor Kandal,Prey Veng,Cambodia,3249.569,1169.03,0.0540542158883861
150106,1501,15,KHM,Rumlech,Bakan,Pursat,Cambodia,5911.268,0,0
170305,1703,17,KHM,Run Ta Aek,Banteay Srei,Siemreap,Cambodia,4070.936,3.61,0.0595567867036011
250710,2507,25,KHM,Rung,Memot,Tboung Khmum,Cambodia,1356.414,29.188,0.0270316568452789
20210,202,2,KHM,Rung Chrey,Thma Koul,Battambang,Cambodia,9477.732,5600.009,0.0352728004544278
50805,508,5,KHM,Rung Roeang,Thpong,Kampong Speu,Cambodia,4243.662,0,0
60811,608,6,KHM,Rung Roeang,Stoung,Kampong Thom,Cambodia,1554.573,0,0
130504,1305,13,KHM,Rung Roeang,Rovieng,Preah Vihear,Cambodia,3977.015,96.362,0.0540565783192545
130506,1305,13,KHM,Ruos Roan,Rovieng,Preah Vihear,Cambodia,1055.494,0,0
100306,1003,10,KHM,Russey Keo,Prek Prasab,Kratie,Cambodia,2018.521,1464.867,0.134393088246237
130101,1301,13,KHM,S'ang,Chey Saen,Preah Vihear,Cambodia,2117.717,830.045,0.088831328421953
81010,810,8,KHM,S'ang Phnum,S'ang,Kandal,Cambodia,2679.232,1574.166,0.135486981677917
40508,405,4,KHM,Saeb,Kampong Tralach,Kampong Chhnang,Cambodia,2989.599,553.322,0.362024282425062
50709,507,5,KHM,Saen Dei,Samraong Tong,Kampong Speu,Cambodia,4012.137,0,0
110302,1103,11,KHM,Saen Monourom,Ou Reang,Mondul Kiri,Cambodia,1593.062,1.65,0.0272727272727273
170607,1706,17,KHM,Saen Sokh,Kralanh,Siemreap,Cambodia,7220.827,66.618,0.0810741841544327
160305,1603,16,KHM,Saeung,Bar Kaev,Ratanak Kiri,Cambodia,323.204,0,0
120514,1205,12,KHM,Sak Sampov,Dangkao,Phnom Penh,Cambodia,434.574,0,0
60404,604,6,KHM,Sakream,Prasat Ballangk,Kampong Thom,Cambodia,4692.993,1209.143,0.0780991164816734
171004,1710,17,KHM,Sala Kamreuk,Siem Reap,Siemreap,Cambodia,73.596,0,0
240201,2402,24,KHM,Sala Krau,Sala Krau,Pailin,Cambodia,4235.334,4031.614,0.0669793784821662
60405,604,6,KHM,Sala Visai,Prasat Ballangk,Kampong Thom,Cambodia,10196.693,158.611,0.0814193214846385
190509,1905,19,KHM,Sam Ang,Thala Barivat,Stung Treng,Cambodia,3554.32,572.545,0.0810818363622074
200414,2004,20,KHM,Sambatt Mean Chey,Romeas Haek,Svay Rieng,Cambodia,4053.984,0,0
100607,1006,10,KHM,Sambok,Chetr Borei,Kratie,Cambodia,7361.057,2182.043,0.0987171196901253
30107,301,3,KHM,Sambour,Batheay,Kampong Cham,Cambodia,9837.145,8451.823,0.248230707150398
50708,507,5,KHM,Sambour,Samraong Tong,Kampong Speu,Cambodia,2200.49,0,0
60503,605,6,KHM,Sambour,Prasat Sambour,Kampong Thom,Cambodia,7411.595,1072.256,0.0820121314313
100407,1004,10,KHM,Sambour,Sambour,Kratie,Cambodia,2460.671,581.624,0.0653119541146858
10210,102,1,KHM,Sambuor,Mongkol Borei,Banteay Meanchey,Cambodia,6577.049,5464.131,0.102711666319859
80612,806,8,KHM,Sambuor,Lvea Aem,Kandal,Cambodia,616.52,491.377,0.137706893078024
170606,1706,17,KHM,Sambuor,Kralanh,Siemreap,Cambodia,8525.033,6568.829,0.0778598438169117
200413,2004,20,KHM,Sambuor,Romeas Haek,Svay Rieng,Cambodia,2446.055,0,0
200709,2007,20,KHM,Sambuor,Svay Teab,Svay Rieng,Cambodia,3617.197,2769.106,0.162162084080566
211009,2110,21,KHM,Sambuor,Treang,Takeo,Cambodia,2718.241,1251.546,0.108107892158978
30503,305,3,KHM,Sambuor Meas,Kampong Cham,Kampong Cham,Cambodia,629.682,251.299,0.0541824678968082
80710,807,8,KHM,Sambuor Meas,Mukh Kampul,Kandal,Cambodia,2568.821,1951.673,0.252937351697749
60406,604,6,KHM,Sameakki,Prasat Ballangk,Kampong Thom,Cambodia,2645.01,82.939,0.0810836880116712
160606,1606,16,KHM,Sameakki,Ou Chum,Ratanak Kiri,Cambodia,429.223,0,0
180209,1802,18,KHM,Sameakki,Prey Nob,Preah Sihanouk,Cambodia,1852.377,474.901,0.108051993994538
190404,1904,19,KHM,Sameakki,Stueng Traeng,Stung Treng,Cambodia,5711.903,711.603,0.178454840690666
190104,1901,19,KHM,Samkhuoy,Sesan,Stung Treng,Cambodia,1371.921,347.052,0.0426449062388345
70110,701,7,KHM,Samlanh,Angkor Chey,Kampot,Cambodia,2598.728,763.16,0.108108391425127
200207,2002,20,KHM,Samlei,Kampong Rou,Svay Rieng,Cambodia,5101.877,4866.522,0.0273651285250534
20905,209,2,KHM,Samlout,Samlout,Battambang,Cambodia,2693.699,121.089,0.081080857881393
80412,804,8,KHM,Sampeou Poun,Kaoh Thum,Kandal,Cambodia,5084.432,4738.435,0.181141874901734
30306,303,3,KHM,Sampong Chey,Cheung Prey,Kampong Cham,Cambodia,6180.863,335.749,0.17670045182562
21001,210,2,KHM,Sampov Lun,Sampov Lun,Battambang,Cambodia,13575.215,7891.798,0.134780945989748
60812,608,6,KHM,Samprouch,Stoung,Kampong Thom,Cambodia,11750.897,2981.331,0.0270268547839874
10505,105,1,KHM,Samraong,Ou Chrov,Banteay Meanchey,Cambodia,11393.356,0,0
31311,313,3,KHM,Samraong,Prey Chhor,Kampong Cham,Cambodia,2149.208,623.99,0.0417090017468229
121103,1211,12,KHM,Samraong,Praek Pnov,Phnom Penh,Cambodia,320.559,230.105,0.378379435475109
141309,1413,14,KHM,Samraong,Svay Antor,Prey Veng,Cambodia,5968.495,1115.084,0.0540542237176751
150407,1504,15,KHM,Samraong,Phnum Kravanh,Pursat,Cambodia,10989.406,451.675,0.131227099131012
171109,1711,17,KHM,Samraong,Soutr Nikom,Siemreap,Cambodia,2632.559,0,0
200109,2001,20,KHM,Samraong,Chantrea,Svay Rieng,Cambodia,1938.164,429.149,0.0540534872503489
210708,2107,21,KHM,Samraong,Samraong,Takeo,Cambodia,1606.574,189.942,0.216218635162313
210910,2109,21,KHM,Samraong,Tram Kak,Takeo,Cambodia,2256.305,335.96,0.0540540540540541
220404,2204,22,KHM,Samraong,Samraong,Oddar Meanchey,Cambodia,8033.271,0,0
20502,205,2,KHM,Samraong Knong,Aek Phnum,Battambang,Cambodia,2040.965,290.56,0.0810813601321586
70204,702,7,KHM,Samraong Kraom,Banteay Meas,Kampot,Cambodia,2480.949,672.981,0.132458420074267
120910,1209,12,KHM,Samraong Kraom,Pur SenChey,Phnom Penh,Cambodia,671.674,0.78,0.185897435897436
70205,702,7,KHM,Samraong Leu,Banteay Meas,Kampot,Cambodia,1544.947,392.421,0.125938723972468
80814,808,8,KHM,Samraong Leu,Angk Snuol,Kandal,Cambodia,2511.616,0,0
40407,404,4,KHM,Samraong Saen,Kampong Leaeng,Kampong Chhnang,Cambodia,77.555,0,0
80211,802,8,KHM,Samraong Thum,Kien Svay,Kandal,Cambodia,5250.96,1344.969,0.162123439276296
170713,1707,17,KHM,Samraong Yea,Puok,Siemreap,Cambodia,2737.365,1780.716,0.0540540995869077
180210,1802,18,KHM,Samrong,Prey Nob,Preah Sihanouk,Cambodia,1550.506,66.853,0.108102852527187
50707,507,5,KHM,Samrong Tong,Samraong Tong,Kampong Speu,Cambodia,2475.103,0,0
200208,2002,20,KHM,Samyaong,Kampong Rou,Svay Rieng,Cambodia,2574.724,2360.382,0.0568501200229454
60207,602,6,KHM,San Kor,Kampong Svay,Kampong Thom,Cambodia,20406.191,7010.997,0.107202156840176
30108,301,3,KHM,Sandaek,Batheay,Kampong Cham,Cambodia,6829.706,1165.381,0.242799565120763
60607,606,6,KHM,Sandan,Sandan,Kampong Thom,Cambodia,2818.687,156.572,0.0810809084638377
100408,1004,10,KHM,Sandan,Sambour,Kratie,Cambodia,4113.165,1755.876,0.0637795607434694
80507,805,8,KHM,Sandar,Leuk Daek,Kandal,Cambodia,2701.09,829.538,0.270269716396356
200308,2003,20,KHM,Sangkae,Rumduol,Svay Rieng,Cambodia,2881.383,0,0
130203,1302,13,KHM,Sangkae Muoy,Chhaeb,Preah Vihear,Cambodia,2199.257,236.611,0.189188161159033
130204,1302,13,KHM,Sangkae Pir,Chhaeb,Preah Vihear,Cambodia,2054.801,212.028,0.181197766332748
50404,504,5,KHM,Sangkae Satob,Aoral,Kampong Speu,Cambodia,14962.007,0,0
200607,2006,20,KHM,Sangkhoar,Svay Rieng,Svay Rieng,Cambodia,2527.662,203.749,0.162160305081252
170411,1704,17,KHM,Sangvaeuy,Chi Kraeng,Siemreap,Cambodia,6377.196,640.722,0.0810804061667931
80313,803,8,KHM,Sanlung,Khsach Kandal,Kandal,Cambodia,2040.168,916.368,0.108108314563581
211010,2110,21,KHM,Sanlung,Treang,Takeo,Cambodia,3966.75,343.579,0.108109052066628
21004,210,2,KHM,Santepheap,Sampov Lun,Battambang,Cambodia,6965.414,3682.685,0.135135098440404
190303,1903,19,KHM,Santepheap,Siem Pang,Stung Treng,Cambodia,1028.64,0,0
150406,1504,15,KHM,Santreae,Phnum Kravanh,Pursat,Cambodia,6109.928,103.506,0.108109674801461
100307,1003,10,KHM,Saob,Prek Prasab,Kratie,Cambodia,5726.979,3827.599,0.134885864480579
210411,2104,21,KHM,Saom,Kiri Vong,Takeo,Cambodia,4465.484,4022.442,0.2162161691828
160706,1607,16,KHM,Saom Thum,Ou Ya Dav,Ratanak Kiri,Cambodia,2284.499,0,0
80613,806,8,KHM,Sarikakaev,Lvea Aem,Kandal,Cambodia,950.585,458.579,0.134079406165568
10802,108,1,KHM,Sarongk,Svay Chek,Banteay Meanchey,Cambodia,5589.388,0,0
170701,1707,17,KHM,Sasar Sdam,Puok,Siemreap,Cambodia,6329.554,0,0
70312,703,7,KHM,Satv Pong,Chhuk,Kampot,Cambodia,1673.626,423.72,0.0810818465024073
70206,702,7,KHM,Sdach Kong Khang Cheung,Banteay Meas,Kampot,Cambodia,2267.096,204.682,0.13513645557499
70207,702,7,KHM,Sdach Kong Khang Lech,Banteay Meas,Kampot,Cambodia,1663.911,0,0
70208,702,7,KHM,Sdach Kong Khang Tboung,Banteay Meas,Kampot,Cambodia,2741.787,1413.137,0.135134810000729
30307,303,3,KHM,Sdaeung Chey,Cheung Prey,Kampong Cham,Cambodia,6025.021,0,0
20701,207,2,KHM,Sdau,Rotonak Mondol,Battambang,Cambodia,4705.724,3749.035,0.0394837604876988
30710,307,3,KHM,Sdau,Kang Meas,Kampong Cham,Cambodia,1012.486,360.435,0.13754213658496
130604,1306,13,KHM,Sdau,Sangkum Thmei,Preah Vihear,Cambodia,10740.339,2829.066,0.0270269410469745
190105,1901,19,KHM,Sdau,Sesan,Stung Treng,Cambodia,796.522,81.873,0.0270296679002846
140106,1401,14,KHM,Sdau Kaong,Ba Phnum,Prey Veng,Cambodia,5086.416,1435.678,0.242632400858688
50309,503,5,KHM,Sdok,Kong Pisei,Kampong Speu,Cambodia,2663.415,34.799,0.162159832179086
21404,214,2,KHM,Sdok Pravoek,Rukh Kiri,Battambang,Cambodia,13682.111,738.259,0.115513661194784
140205,1402,14,KHM,Seang Khveang,Kamchay Mear,Prey Veng,Cambodia,4427.241,413.462,0.134251757114318
160506,1605,16,KHM,Seda,Lumphat,Ratanak Kiri,Cambodia,8316.188,0,0
250505,2505,25,KHM,Seda,Dambae,Tboung Khmum,Cambodia,2381.615,1027.372,0.163574635088361
40705,407,4,KHM,Sedthei,Sameakki Mean Chey,Kampong Chhnang,Cambodia,3175.461,0,0
190302,1903,19,KHM,Sekong,Siem Pang,Stung Treng,Cambodia,2758.958,0,0
140911,1409,14,KHM,Sena Reach Otdam,Preah Sdach,Prey Veng,Cambodia,5264.719,3872.473,0.216218679897833
